1494;;0801862515;;Walker's Primates of the World;;Book;;190163;;5;;5;;2,,,,,,,
1495;;0373122179;;Rafaello'S Mistress (Harlequin Presents, No. 2217);;Book;;434711;;5;;3;;2,,,,,,
1496;;0395901294;;The Store of a Million Items;;Book;;882768;;0;;2;;2,,,,,,,
1497;;0375506284;;War Torn;;Book;;244034;;5;;4;;5,,,,,,,
1498;;B000000VKD;;Ven Conmigo;;Music;;186749;;5;;33;;12,,,,,,,
1499;;1556229070;;Learn AutoCAD LT 2002 (With CD-ROM);;Book;;453443;;0;;6;;1,,,,,,,
1500;;1561004936;;The Renegades of Pern (The Dragonriders of Pern) (Bookcassette(r) Edition);;Book;;668903;;5;;6;;28,,,,,,,
1501;;B00005IAF5;;Mississippi Hill Country Blues;;Music;;34773;;5;;3;;2,,,,,,,
1502;;B00005IAF6;;Time Is the Distance;;Music;;120887;;5;;2;;9,,,,,,,
1503;;0534214509;;Introduction to the Creation of Electroacoustic Music (Music);;Book;;546473;;3;;2;;4,,,,,,,
1504;;B00005O438;;Cujo;;DVD;;15006;;5;;15;;56,,,,,,,
1505;;0789434113;;DK Nature Encyclopedia;;Book;;24627;;5;;5;;3,,,,,,,
1506;;1556430973;;DNA and the I Ching;;Book;;536464;;5;;1;;0,,,,,,,
1507;;0913580821;;The Signed English Starter (The Signed English Series);;Book;;383498;;5;;2;;3,,,,,,,
1508;;B00005IAF9;;2000 Watts [Clean];;Music;;241409;;0;;1;;1,,,,,,,
1509;;B00005IAF8;;Live for Now;;Music;;157205;;5;;2;;3,,,,,,,
1510;;1563437007;;How to Finance a Growing Business;;Book;;1260506;;0;;13;;1,,,,,,,
1511;;0826309690;;Pieces of White Shell;;Book;;152133;;5;;4;;1,,,,,,,
1512;;0883145324;;Creative Dance for All Ages;;Book;;178395;;5;;1;;2,,,,,,,
1513;;0792365925;;International Tables for Crystallography;;Book;;1063523;;0;;1;;0,,,,,,,
1514;;1587283549;;Electricity (Make it Work! Science) (Make It Work!);;Book;;310658;;5;;2;;1,,,,,,,
1515;;B00000J2R5;;Italian Treasury;;Music;;106897;;5;;14;;6,,,,,,,
1516;;0517885174;;Sanctuaries;;Book;;272964;;5;;4;;9,,,,,,,
1517;;B00000J2R1;;Stop Staring at Me!;;Music;;8290;;5;;3;;42,,,,,,,
1518;;B00005IAFT;;A Whiter Shade of Pale/A Question of Honour;;Music;;86742;;5;;6;;27,,,,,,,
1519;;B00005IAFP;;Trance Party, Vol. 1;;Music;;36922;;5;;2;;31,,,,,,
1520;;B00000J2RL;;Meet the Temptations;;Music;;84172;;5;;6;;11,,,,,,,
1521;;0810823632;;Masters of the Italian Art Song;;Book;;553729;;0;;5;;0,,,,,,,
1522;;0764551531;;Philosophy for Dummies;;Book;;64536;;5;;3;;66,,,,,,,
1523;;1880410494;;Leadership Skills for Project Managers;;Book;;158978;;5;;6;;1,,,,,,,
1524;;B00000J2RF;;The Boss;;Music;;39994;;5;;6;;41,,,,,,,
1525;;B00000J2RC;;Phat Cherimoya Dub;;Music;;141984;;5;;3;;1,,,,,,,
1526;;B00000J2RG;;Diana;;Music;;151377;;4;;4;;22,,,,,,,
1527;;1585030325;;Design Modeling with Pro/ENGINEER (Release 2001);;Book;;1070048;;2;;2;;2,,,,,,,
1528;;B00005O43U;;Legend 3 Pt.1;;Music;;147638;;5;;1;;10,,,,,,,
1529;;B00005IAFZ;;Best of Albertina Walker;;Music;;124234;;5;;2;;1,,,,,,,
1530;;0763610798;;Just Like Floss;;Book;;101329;;5;;4;;3,,,,,,,
1531;;B00000J2RZ;;Magnificat;;Music;;130747;;0;;6;;0,,,,,,,
1532;;B00005IAFB;;Synthetic Division;;Music;;73162;;5;;0;;0,,,,,,,
1533;;B00000J2RX;;Gettin Ready;;Music;;52939;;5;;6;;14,,,,,,,
1534;;B00000J2RV;;You Can't Go Back;;Music;;131299;;5;;4;;8,,,,,,,
1535;;B000006H7S;;25 Years of Gold;;Music;;200221;;0;;5;;4,,,,,,,
1536;;0538850132;;Introductory Econometrics;;Book;;514767;;5;;8;;10,,,,,,,
1537;;0205331270;;SPSS for Windows Step by Step;;Book;;330632;;5;;9;;5,,,,,,,
1538;;B00005IAFH;;DJ Eddie Baez, Vol. 2;;Music;;198429;;0;;4;;1,,,,,,
1539;;0135885345;;Microstrip Circuit Analysis;;Book;;1237198;;0;;3;;0,,,,,,,
1540;;B00005HQKI;;All Things Must Pass;;Music;;352597;;0;;8;;1,,,,,,,
1541;;B00005IAFJ;;Man Ray;;Music;;44617;;5;;2;;12,,,,,,,
1542;;0376036583;;Roses;;Book;;864786;;5;;2;;3,,,,,,,
1543;;189046404X;;Punktown;;Book;;1193529;;0;;0;;0,,,,,,,
1544;;0613064429;;Poppyseed (Serendipity Books (Paperback));;Book;;1885952;;0;;1;;1,,,,,,,
1545;;189480709X;;No Nuts For Me;;Book;;2940589;;0;;0;;0,,,,,,,
1546;;0439043921;;Month-by-Month Thematic Stationery (Grades K-2);;Book;;419688;;5;;5;;0,,,,,,,
1547;;B000050XEI;;A Day Without Rain;;Music;;223;;5;;6;;647,,,,,,,
1548;;B00000E3VV;;Verdi - Stiffelio / Carreras · Sass · Manuguerra · Ganzarolli · ORF Symphony Orchestra and Chorus Vienna · Gardelli;;Music;;112554;;5;;4;;2,,,,,,,
1549;;0691050740;;Living Pictures, Missing Persons;;Book;;993263;;0;;3;;0,,,,,,
1550;;0060953500;;Reinventing Comics;;Book;;48385;;5;;4;;27,,,,,,,
1551;;3952000299;;Berne, A Portrait of Switzerland's Federal Capital, of its People, Culture and Spirit;;Book;;2077214;;0;;2;;1,,,,
1552;;0446531383;;Strange Highways;;Book;;481229;;5;;8;;35,,,,,,,
1553;;0883658941;;The Secret Language of Success;;Book;;76424;;5;;1;;3,,,,,,,
1554;;0205200419;;From Inquiry to Argument;;Book;;472073;;0;;4;;0,,,,,,,
1555;;1574321781;;Big Book of Pocket Knives;;Book;;381565;;5;;3;;2,,,,,,,
1556;;1569315272;;Steam Detectives (Volume 3);;Book;;1091100;;5;;3;;6,,,,,,,
1557;;1588461823;;Relics & Rituals II;;Book;;434891;;5;;2;;2,,,,,,,
1558;;0812211561;;Ceramics;;Book;;337168;;5;;2;;1,,,,,,,
1559;;0689847300;;The Year I Didn't Go to School;;Book;;188741;;5;;5;;4,,,,,,,
1560;;B000008NV8;;Gold;;Music;;111802;;5;;8;;1,,,,,,,
1561;;B00001R3FO;;Million Dollar Secret;;Music;;67826;;5;;4;;6,,,,,,,
1562;;B00004I9Z1;;The Total-Body Yoga Workout;;DVD;;25046;;5;;11;;31,,,,,,,
1563;;0029141656;;Managing Aquisitions;;Book;;256182;;5;;8;;2,,,,,,,
1564;;067399001X;;James K. Polk and the Expansionist Impulse (Library of American Biography);;Book;;873356;;5;;0;;0,,,,,,,
1565;;1577655532;;Tom Cruise (Star Tracks);;Book;;1831897;;0;;2;;0,,,,,,,
1566;;0375706429;;Otherwise Engaged;;Book;;162561;;5;;2;;277,,,,,,,
1567;;1886913471;;Lake Street, U.S.A.;;Book;;650190;;0;;8;;1,,,,,,
1568;;0393321223;;Tolstoy;;Book;;196277;;5;;3;;5,,,,,,,
1569;;0275952177;;The Nazi Rocketeers;;Book;;815268;;0;;6;;3,,,,,,,
1570;;1566765048;;Hydrophilic Polymer Coatings for Medical Devices;;Book;;239319;;0;;6;;0,,,,,,,
1571;;0345322797;;Everything We Had;;Book;;60816;;5;;3;;21,,,,,,,
1574;;0634028618;;Sonic Cool;;Book;;653761;;0;;5;;14,,,,,,,
1575;;B00007KWH0;;The Essentials;;Music;;24344;;1;;3;;2,,,,,,,
1576;;0027624250;;Macmillan Animal Encyclopedia for Children;;Book;;776087;;0;;5;;1,,,,,,,
1577;;0688116744;;Fun/No Fun;;Book;;1697431;;0;;3;;2,,,,,,,
1578;;B00007KWH9;;Canta Como;;Music;;328196;;0;;10;;0,,,,,,,
1579;;B00007KWH8;;Thug Disease [Lovin' Paper Music];;Music;;235035;;0;;6;;3,,,,,,,
1580;;B00005RT35;;Billy Joel - The Essential Video Collection;;DVD;;7608;;5;;12;;18,,,,,,,
1581;;B000006Q7I;;The Second City's 149½ Edition;;Video;;37888;;0;;3;;2,,,,,,,
1582;;0823415570;;The Boston Tea Party;;Book;;266499;;5;;3;;0,,,,,,,
1583;;B0000784YC;;Now or Never [Australian Bonus Tracks];;Music;;173324;;0;;6;;3,,,,,,,
1584;;0194370968;;Conversation (Resource Books for Teachers);;Book;;730813;;0;;1;;0,,,,,,,
1585;;B000002VUW;;Babylon 5;;Music;;134742;;5;;7;;0,,,,,,,
1586;;0061030023;;Chameleon;;Book;;98994;;0;;2;;1,,,,,,,
1587;;0892967870;;Money for Nothing;;Book;;454768;;5;;3;;16,,,,,,,
1588;;B00007KWHP;;Fragile [Bonus Tracks];;Music;;9304;;5;;6;;47,,,,,,,
1589;;0425184730;;A Playdate With Death (Mommy-Track Mysteries (Hardcover));;Book;;568913;;5;;2;;18,,,,,,,
1590;;0553578677;;Legendary Lover (St. John-Duras);;Book;;74832;;5;;3;;51,,,,,,,
1591;;0808563564;;Who Sank the Boat?;;Book;;291570;;5;;4;;3,,,,,,,
1592;;0738849030;;Are Dragons Real?;;Book;;3247362;;0;;2;;1,,,,,,,
1593;;B00007KWHG;;Very Best of Frankie Valli and the Four Seasons;;Music;;341;;5;;2;;14,,,,,,,
1594;;0807120782;;Military Record of Louisiana;;Book;;1230890;;0;;3;;1,,,,,,,
1595;;184310704X;;Tiny Bites;;Book;;508903;;5;;4;;3,,,,,,,
1596;;0966577701;;Technical Rescue Riggers Guide;;Book;;267762;;5;;7;;3,,,,,,,
1597;;0141300922;;The Trolley to Yesterday (Puffin Novels);;Book;;729236;;5;;6;;12,,,,,,,
1598;;B00007KWHN;;The Yes Album [Bonus Tracks];;Music;;9543;;5;;4;;38,,,,,,,
1599;;1565936302;;Students with Autism;;Book;;275651;;5;;4;;1,,,,,,,
1600;;B00007KWHH;;View from the Top [Bonus Tracks];;Music;;48886;;5;;14;;7,,,,,,,
1601;;0613109422;;The Little Black Truck;;Book;;2018889;;0;;4;;0,,,,,,,
1602;;0060976926;;Galatea 2.2;;Book;;486232;;5;;2;;50,,,,,,,
1603;;0934211469;;The Persian Garden;;Book;;682529;;5;;7;;1,,,,,,,
1604;;0130450049;;Western Civilization;;Book;;406801;;5;;1;;0,,,,,,,
1605;;B00005LNP2;;El Satanico Dr. Cadillac;;Music;;132799;;0;;0;;0,,,,,,,
1606;;6302717329;;Charlie Chan - The Chinese Cat;;Video;;17225;;5;;27;;5,,,,,,,
1607;;0471418846;;Operating System Concepts With Supplement;;Book;;1913160;;0;;2;;0,,,,,,,
1608;;B00005ALLX;;Sarah Brightman - La Luna (Live in Concert);;DVD;;13661;;5;;9;;103,,,,,,,
1609;;B00000719G;;Lorenzo 1997;;Music;;177290;;4;;9;;6,,,,,,,
1610;;007135994X;;The Disciplined Online Investor;;Book;;792910;;0;;15;;6,,,,,,,
1611;;0517880679;;The Dictionary of Film Quotations;;Book;;576926;;4;;5;;10,,,,,,,
1612;;B000008NVU;;Rhythm of the Ocean;;Music;;99175;;5;;5;;3,,,,,,,
1613;;B00004VW16;;Greatest Hits;;Music;;29278;;5;;3;;6,,,,,,,
1614;;0892833289;;The Compact History of the Catholic Church;;Book;;188625;;5;;2;;7,,,,,,,
1615;;0140176608;;A Green History of the World;;Book;;83357;;5;;4;;9,,,,,,,
1616;;1574442961;;Integrated Learning for ERP Success;;Book;;377091;;2;;14;;0,,,,,,,
1617;;0887059791;;Buzz & Flutter's Big Electronic Game Book;;Book;;562651;;0;;2;;6,,,,,,,
1618;;0761987274;;Investigating the Social World;;Book;;480306;;5;;2;;0,,,,,,,
1619;;B00008WJDN;;Baby Songs - ABC,123, Colors & Shapes;;DVD;;4350;;5;;12;;15,,,,,
1620;;B00004VW18;;People Like Us;;Music;;61789;;5;;2;;7,,,,,,,
1621;;B00004VW19;;People Like Us;;Music;;411127;;0;;2;;7,,,,,,,
1622;;B00008WJDS;;Dark Descent;;DVD;;31172;;5;;11;;4,,,,,,,
1623;;B000000P03;;Rag & Bone Buffet;;Music;;39262;;5;;11;;15,,,,,,,
1624;;0767901231;;How to Find Your Perfect Golf Swing;;Book;;206368;;5;;3;;4,,,,,,,
1625;;B00008WJDA;;The Crazies;;DVD;;17812;;5;;12;;22,,,,,,,
1626;;9830650839;;Purification of the Mind; Discourses by Abdul Qadir Gilani;;Book;;1385984;;0;;0;;0,,,,,,,
1627;;B00005NB96;;Richard Strauss - Concerto for Horn;;DVD;;40788;;5;;6;;1,,,,,,,
1628;;B00005NB97;;VeggieTales - The Ultimate Silly Song Countdown;;DVD;;27739;;5;;16;;40,,,,,,,
1629;;B00005NB95;;Merlin;;DVD;;24195;;5;;30;;290,,,,,,,
1630;;B00005NB92;;Dragon Ball Z - Babidi - Rivals;;DVD;;12992;;5;;4;;21,,,,,,,
1631;;B00005NB94;;Arabian Nights;;DVD;;3458;;5;;18;;47,,,,,,,
1632;;B00005NB90;;Dragon Ball Z - Babidi - Battle Royal;;DVD;;39595;;5;;4;;8,,,,,,,
1633;;1572522836;;Dead Heart;;Video;;46121;;5;;20;;4,,,,,,,
1634;;B00005NB91;;Dragon Ball Z - Babidi - Dark Prince Returns;;DVD;;31726;;5;;4;;15,,,,,,,
1635;;B00005NB93;;Rudolph the Red-Nosed Reindeer & The Island of Misfit Toys;;DVD;;17640;;5;;13;;58,,,,,,,
1637;;B00006DXXV;;I Love Lucy - Season One (Vol. 4);;DVD;;26207;;5;;19;;10,,,,,,,
1638;;0814406467;;The 108 Skills of Natural Born Leaders;;Book;;125194;;5;;8;;3,,,,,,,
1639;;B00006DXXS;;The Real World - Exotic Vacations;;DVD;;31222;;5;;11;;3,,,,,,,
1640;;B00006DXXU;;I Love Lucy - Season One (Vol. 3);;DVD;;25235;;5;;19;;13,,,,,,,
1641;;B00006DXXR;;MTV's The Real World The Complete First Season - New York;;DVD;;8503;;5;;6;;28,,,,,,,
1642;;1401045715;;The Hero;;Book;;1148728;;0;;1;;8,,,,,,,
1644;;0803257201;;Jim Bridger, Mountain Man;;Book;;60721;;5;;5;;5,,,,,,
1645;;1578700698;;Top-Down Network Design;;Book;;242194;;5;;9;;26,,,,,,,
1646;;0749435607;;A Handbook of World Trade;;Book;;2234320;;0;;11;;0,,,,,,,
1647;;0312983670;;Fear No Evil (St. Martin's True Crime Library);;Book;;519081;;5;;1;;19,,,,,,,
1648;;0195021436;;Nature of Morality;;Book;;316213;;5;;1;;1,,,,,,,
1649;;044307982X;;Pocket Companion to Obstetrics;;Book;;688931;;5;;2;;1,,,,,,,
1650;;0486218287;;Indian Fairy Tales;;Book;;1348935;;0;;1;;0,,,,,,,
1651;;0448419815;;Snake Hair;;Book;;365947;;5;;4;;5,,,,,,,
1652;;0767908309;;Comic Wars;;Book;;159646;;5;;4;;12,,,,,,,
1653;;1574231502;;Beerspit Night and Cursing;;Book;;590753;;5;;8;;3,,,,,,,
1654;;B00006DXX6;;The Playaz Court;;DVD;;45823;;5;;8;;5,,,,,,,
1655;;0071344209;;Pioneers of American Landscape Design;;Book;;335078;;5;;7;;1,,,,,,,
1656;;1882984218;;Standard Macrobiotic Diet;;Book;;527014;;3;;1;;1,,,,,,,
1657;;086505598X;;At the Poles (Paul, Tessa. Animal Trackers.);;Book;;2112776;;0;;3;;0,,,,,,
1658;;0156006278;;The Right Mind;;Book;;171801;;5;;7;;11,,,,,,,
1659;;0515129054;;A Hint of Heather (Seduction Romance);;Book;;254716;;5;;2;;5,,,,,,,
1660;;0787902675;;Breaking Free;;Book;;861742;;0;;13;;1,,,,,,,
1661;;0385497555;;The Shaping of a Life;;Book;;522743;;5;;3;;5,,,,,,,
1662;;0829403590;;St. Ignatius' Own Story;;Book;;818864;;5;;3;;0,,,,,,,
1663;;1583762027;;Eat That Frog! 21 Great Ways to Stop Procrastinating and Get More Done in Less Time;;Book;;171366;;5;;12;;48,,,,,,,
1664;;0879386150;;Delta;;Book;;549458;;5;;3;;11,,,,,,,
1665;;0226668169;;Fresh Water;;Book;;365838;;5;;5;;5,,,,,,,
1666;;0962946303;;Sex Is More Than a Plumbing Lesson;;Book;;844657;;0;;1;;2,,,,,,,
1667;;1564143880;;Winning with Teamwork;;Book;;689340;;5;;12;;0,,,,,,,
1668;;B00005NB9J;;The Instant Kung-Fu Man;;DVD;;33979;;0;;7;;0,,,,,,,
1669;;0395914787;;American Vintage;;Book;;174561;;5;;4;;0,,,,,,,
1670;;B00005NB9E;;Graveyard Shift;;DVD;;45274;;3;;7;;2,,,,,,,
1671;;2060020344;;Michelin London Mini-Spiral Atlas No. 2034 (Michelin Maps & Atlases);;Book;;333498;;5;;10;;2,,,,,,,
1672;;B00004VW1F;;Latin Oldies, Vol. 4;;Music;;129678;;5;;5;;1,,,,,,
1673;;0385468717;;Abandonment to Divine Providence;;Book;;29380;;5;;3;;18,,,,,,,
1674;;B00004VW1E;;Two Tenors & Qantara;;Music;;29722;;5;;3;;4,,,,,,,
1675;;0273650351;;Brands in the Balance;;Book;;916520;;0;;6;;4,,,,,,,
1676;;0471363480;;Fundamentals of Engineering Thermodynamics Appendices;;Book;;1169760;;5;;3;;0,,,,,,,
1677;;B00005NB9X;;Robert Louis Stevenson's St. Ives;;DVD;;26035;;5;;21;;14,,,,,,,
1678;;B00008WJD6;;Just Married;;DVD;;16635;;5;;19;;142,,,,,,,
1679;;B00005NB9Z;;The Visitors;;DVD;;8567;;5;;28;;39,,,,,,,
1680;;0762403993;;It's Slinky;;Book;;190791;;1;;4;;0,,,,,,,
1681;;B00005NB9Y;;Just Visiting;;DVD;;10520;;5;;17;;41,,,,,,,
1682;;B00005NB9U;;El Camino (The Road);;DVD;;35925;;5;;11;;4,,,,,,,
1683;;B00002MY6L;;Kundalini and Dynamic Active Meditations;;Music;;70891;;3;;2;;1,,,,,,,
1684;;B00008WJD9;;Two Evil Eyes;;DVD;;17726;;5;;17;;19,,,,,,,
1685;;B00004ST9P;;Whitney Houston - Greatest Hits;;Video;;32411;;5;;6;;43,,,,,,,
1686;;0439219175;;The Ark;;Book;;1029088;;0;;2;;3,,,,,,,
1687;;B00004ST9Q;;Whitney Houston - Greatest Hits;;DVD;;11531;;5;;9;;43,,,,,,,
1688;;0531118509;;Polar Bear Biologist at Work (Wildlife Conservation Society Books);;Book;;2007679;;0;;4;;0,,,,,,,
1689;;0691023735;;The Evolution of Culture in Animals;;Book;;787629;;4;;4;;0,,,,,,,
1690;;0971600805;;What If;;Book;;817691;;5;;2;;1,,,,,,,
1691;;B00005UVZ3;;Best of;;Music;;303357;;0;;3;;0,,,,,,,
1692;;1892588021;;Tex Mex 101;;Book;;304386;;5;;2;;1,,,,,,,
1693;;B0000296XK;;Smiddyburn / Flittin;;Music;;271607;;0;;5;;2,,,,,,,
1694;;0804709599;;Development of the Modern State;;Book;;1603004;;5;;0;;0,,,,,,,
1695;;0819562440;;Stove by a Whale;;Book;;374331;;5;;3;;1,,,,,,,
1696;;039305747X;;Crescent;;Book;;277129;;5;;3;;35,,,,,,,
1697;;0766803589;;Experiences in Movement with Music, Activities, and Theory;;Book;;695386;;5;;3;;0,,,,,
1698;;6302796857;;A Town Like Alice;;Video;;424;;5;;7;;28,,,,,,,
1699;;0756504295;;Basketball for Fun (Sports for Fun);;Book;;960080;;0;;2;;5,,,,,,,
1700;;B00004ST9H;;Weird Al Yankovic - Live;;DVD;;7392;;5;;11;;44,,,,,,,
1701;;0865775923;;Peripheral Musculoskeletal Ultrasound Atlas;;Book;;300123;;0;;8;;0,,,,,,,
1702;;1570545715;;Fold Real Money into Real Cool Origami (Klutz Guides);;Book;;629327;;0;;1;;1,,,,,,,
1703;;0879306394;;Roy Buchanan;;Book;;284067;;5;;6;;13,,,,,,,
1704;;0929587863;;The Father (Plays for Performance);;Book;;615020;;5;;2;;2,,,,,,,
1705;;0486294412;;Gauguin's Intimate Journals;;Book;;484909;;5;;5;;2,,,,,,,
1706;;B0000296XN;;Play It Again / Favorite Songs;;Music;;105642;;5;;1;;5,,,,,,,
1707;;0762712678;;Independent Travellers Greek Island Hopping 2002;;Book;;1042699;;0;;4;;1,,,,,,,
1708;;0373764316;;The Seal's Surrender (Dynasties;;Book;;331765;;5;;4;;2,,,,,,,
1709;;0679444920;;Paris to the Moon;;Book;;270620;;5;;4;;122,,,,,,,
1710;;B000001D0G;;After Hours;;Music;;208302;;0;;9;;0,,,,,,,
1711;;B0000296XM;;Heaven & Earth;;Music;;41945;;5;;23;;14,,,,,,,
1712;;1571973060;;My Brother's Keeper;;Book;;1675675;;0;;5;;0,,,,,,,
1713;;B000001D0E;;Alone;;Music;;14707;;5;;10;;11,,,,,,,
1714;;0071371990;;Physiology;;Book;;303330;;5;;7;;0,,,,,,,
1715;;1563708108;;Cyberspace Job Search Kit 2001-2002;;Book;;1058064;;0;;11;;0,,,,,,,
1716;;0876050410;;The Golden Retriever;;Book;;434622;;5;;4;;7,,,,,,,
1717;;B000024GWV;;Elastica [Deceptive];;Music;;92121;;5;;4;;37,,,,,,,
1718;;1881529444;;The Art of Joan Schulze;;Book;;801084;;0;;0;;0,,,,,,,
1719;;1883707374;;Spanish-English Dictionary Of Law And Business;;Book;;343532;;5;;10;;8,,,,,,,
1720;;1571741852;;Linda Goodman's Star Cards;;Book;;300580;;5;;2;;4,,,,,,,
1721;;B000001D06;;Loon Echo Lake;;Music;;101727;;5;;4;;3,,,,,,,
1722;;B00005RYA1;;The Blonde;;DVD;;29691;;5;;13;;1,,,,,,,
1723;;0590483838;;Light The Lights! A Story About Celebrating Hanukkah And Christmas;;Book;;524494;;5;;6;;1,,,,,,,
1724;;B000024GWX;;Faure;;Music;;11048;;5;;1;;3,,,,,,,
1725;;B000001D01;;Raindance;;Music;;64309;;3;;6;;2,,,,,,,
1726;;B000001D02;;Legend of the Wolf;;Music;;28644;;1;;6;;7,,,,,,,
1728;;0375763473;;Complete Book of Law Schools, 2004 Edition (Best Law Schools (Princeton Review));;Book;;241166;;5;;7;;0,,,,,,
1729;;0533125871;;Ufo Propulsion, Vehicle Design and Related Phenomena;;Book;;3069515;;0;;3;;4,,,,,,
1730;;0849957060;;A Box Of Blessings Karla Dornacher's Box Of Blessings;;Book;;1132953;;0;;2;;1,,,,,,,
1731;;1571459936;;The Best Quilts from Thimbleberries;;Book;;237847;;5;;2;;1,,,,,,,
1732;;0375700684;;Powder Burn (Vintage Crime/Black Lizard);;Book;;97025;;5;;3;;2,,,,,,,
1733;;0873529871;;Mla Handbook for Writers of Research Papers (Mla Handbook for Writers of Research Papers, 6th ed);;Book;;312723;;5;;5;;40,,,,,,
1734;;6304564759;;Magic Hunter;;Video;;44721;;0;;6;;4,,,,,,,
1735;;B0000258CO;;Hungry;;Music;;177104;;5;;1;;2,,,,,,,
1736;;0735605947;;Microsoft Office 2000;;Book;;491256;;5;;8;;2,,,,,,,
1737;;067474554X;;Rabbi Abraham Ibn Ezra;;Book;;1440213;;0;;1;;0,,,,,,,
1738;;1552633020;;The Last Grand Duchess;;Book;;443499;;5;;4;;9,,,,,,,
1739;;B00005UFE5;;Jewphoria;;Music;;288422;;0;;6;;0,,,,,,,
1740;;0310246547;;Emotionally Healthy Church, The;;Book;;4584;;5;;2;;13,,,,,,
1741;;1580231020;;The Handbook of Jewish Meditation Practices;;Book;;488696;;5;;3;;0,,,,,,,
1742;;B00005Y96M;;Exitos Originales;;Music;;163573;;3;;5;;0,,,,,,,
1743;;0380731657;;Sermons;;Book;;887443;;0;;2;;5,,,,,,,
1744;;0595206875;;The Practitioner Handbook;;Book;;1243127;;0;;2;;0,,,,,,,
1745;;B0000258C5;;Special Brew;;Music;;178721;;4;;4;;1,,,,,,,
1746;;9041118292;;Cahiers de Droit Fiscal International;;Book;;3346448;;0;;5;;0,,,,,,,
1747;;0674525531;;Lessons from Privilege;;Book;;442411;;5;;5;;2,,,,,,,
1748;;1586440047;;Understanding HIPAA (Federal Employment Law, Volume IV);;Book;;1417167;;0;;2;;0,,,,,,
1749;;0471211516;;Black Stars of Colonial Times and the Revolutionary War;;Book;;308853;;5;;4;;1,,,,,,,
1750;;1570425736;;A Call to Conscience;;Book;;540631;;5;;9;;10,,,,,,,
1751;;0195081056;;The Soviet Experiment;;Book;;311256;;5;;2;;5,,,,,,,
1752;;0064437914;;Tornadoes;;Book;;68938;;5;;6;;1,,,,,,,
1753;;1889150193;;The Incredible Internet Guide to Howard Stern (Incredible Internet Guides);;Book;;1402005;;0;;4;;4,,,,,,,
1754;;1919792090;;Return of the Warriors (The Toltec Teachings - Volume One) (Toltec Teachings);;Book;;801782;;5;;3;;22,,,,,,,
1755;;052116334X;;KJV Large Print Text Edition Hardback (Authorized King James Version);;Book;;371714;;5;;4;;31,,,,,,,
1756;;0966993306;;FastAct Pocket First Aid Guide;;Book;;36600;;5;;1;;4,,,,,,,
1757;;0634000470;;Great Ballads and Love Songs;;Book;;2270994;;0;;1;;0,,,,,,,
1758;;0836236572;;The Super-Absorbent, Biodegradable, Family-Size Baby Blues;;Book;;108031;;5;;3;;10,,,,,
1759;;0340645474;;The Media Studies Reader;;Book;;1160647;;0;;3;;0,,,,,,,
1760;;B00005QKB3;;Metal Machine;;Music;;327036;;0;;3;;2,,,,,,,
1761;;0792841913;;Ulee's Gold;;Video;;15070;;5;;18;;14,,,,,,,
1762;;0486411141;;H. M. S. Pinafore (Dover Thrift Editions);;Book;;842158;;5;;2;;0,,,,,,,
1763;;B00005QKB2;;Lord of Earth and Heavens Heir;;Music;;111793;;5;;4;;7,,,,,,,
1764;;B00005QKB0;;Be Aware of Scorpions;;Music;;48620;;5;;6;;19,,,,,,,
1765;;0791009580;;Gatsby (Major Literary Characters);;Book;;1563483;;0;;1;;0,,,,,,,
1766;;B00005QKB5;;Rain of a Thousand Flames;;Music;;30568;;5;;4;;15,,,,,,,
1767;;6304304188;;Star Wars Animated Classics - Droids;;Video;;12687;;5;;7;;9,,,,,,,
1768;;0766806030;;Industrial Electrical Troubleshooting;;Book;;254174;;5;;5;;1,,,,,,,
1769;;0788190202;;Bull Cook;;Book;;621268;;3;;1;;13,,,,,,,
1770;;1883013615;;Time Annual 1998;;Book;;644787;;5;;3;;0,,,,,,,
1771;;0917218566;;Boarders Away, Volume II;;Book;;850764;;0;;2;;1,,,,,,
1772;;0784711666;;Christmas Programs for Children;;Book;;1664222;;0;;0;;0,,,,,,,
1773;;0895294966;;Natural Healing from Head to Toe;;Book;;604091;;5;;3;;0,,,,,,,
1774;;0425187411;;An Improper Death (Dr. Alexandra Gladstone Mysteries);;Book;;427183;;5;;4;;4,,,,,,,
1775;;0811803635;;Jake's Seafood;;Book;;264556;;5;;2;;5,,,,,,,
1776;;0671017144;;Coyote Moon (Buffy the Vampire Slayer, Book 3);;Book;;39739;;5;;12;;46,,,,,,
1778;;1901522687;;Landmark Visitors Guide Iceland;;Book;;551272;;0;;2;;6,,,,,,,
1779;;0888804458;;An Atlas of Human Osteology;;Book;;1720437;;0;;0;;0,,,,,,,
1780;;156010127X;;Marker Rendering (Artist's Library Series/AL24);;Book;;827475;;0;;2;;2,,,,,,,
1781;;B00005QKBJ;;Shooting At the Sun with a Water Gun;;Music;;83867;;5;;1;;3,,,,,,,
1782;;B00005QKBV;;Carousel;;Music;;96605;;5;;9;;15,,,,,,,
1783;;0870134841;;The French in North America 1500-1783;;Book;;907052;;3;;4;;2,,,,,,,
1784;;1563383179;;Beyond Cloning;;Book;;22554;;3;;4;;0,,,,,,,
1785;;B00005QKBN;;Time Traders;;Music;;103891;;5;;7;;11,,,,,,,
1786;;0465031870;;Diners, Bowling Alleys, and Trailer Parks;;Book;;221424;;5;;2;;2,,,,,
